chunk_id,status,timestamp_inicio,timestamp_fim,total_processado,worker_id
006710,em_espera,,,0,
006711,em_espera,,,0,
006712,em_espera,,,0,
006713,em_espera,,,0,
006714,em_espera,,,0,
006715,em_espera,,,0,
006716,em_espera,,,0,
006717,em_espera,,,0,
006718,em_espera,,,0,
006719,em_espera,,,0,
006720,em_espera,,,0,
006721,em_espera,,,0,
006722,em_espera,,,0,
006723,em_espera,,,0,
006724,em_espera,,,0,
006725,em_espera,,,0,
006726,em_espera,,,0,
006727,em_espera,,,0,
006728,em_espera,,,0,
006729,em_espera,,,0,
006730,em_espera,,,0,
006731,em_espera,,,0,
006732,em_espera,,,0,
006733,em_espera,,,0,
006734,em_espera,,,0,
006735,em_espera,,,0,
006736,em_espera,,,0,
006737,em_espera,,,0,
006738,em_espera,,,0,
006739,em_espera,,,0,
006740,em_espera,,,0,
006741,em_espera,,,0,
006742,em_espera,,,0,
006743,em_espera,,,0,
006744,em_espera,,,0,
006745,em_espera,,,0,
006746,em_espera,,,0,
006747,em_espera,,,0,
006748,em_espera,,,0,
006749,em_espera,,,0,
006750,em_espera,,,0,
006751,em_espera,,,0,
006752,em_espera,,,0,
006753,em_espera,,,0,
006754,em_espera,,,0,
006755,em_espera,,,0,
006756,em_espera,,,0,
006757,em_espera,,,0,
006758,em_espera,,,0,
006759,em_espera,,,0,
006760,em_espera,,,0,
006761,em_espera,,,0,
006762,em_espera,,,0,
006763,em_espera,,,0,
006764,em_espera,,,0,
006765,em_espera,,,0,
006766,em_espera,,,0,
006767,em_espera,,,0,
006768,em_espera,,,0,
006769,em_espera,,,0,
006770,em_espera,,,0,
006771,em_espera,,,0,
006772,em_espera,,,0,
006773,em_espera,,,0,
006774,em_espera,,,0,
006775,em_espera,,,0,
006776,em_espera,,,0,
006777,em_espera,,,0,
006778,em_espera,,,0,
006779,em_espera,,,0,
006780,em_espera,,,0,
006781,em_espera,,,0,
006782,em_espera,,,0,
006783,em_espera,,,0,
006784,em_espera,,,0,
006785,em_espera,,,0,
006786,em_espera,,,0,
006787,em_espera,,,0,
006788,em_espera,,,0,
006789,em_espera,,,0,
006790,em_espera,,,0,
006791,em_espera,,,0,
006792,em_espera,,,0,
006793,em_espera,,,0,
006794,em_espera,,,0,
006795,em_espera,,,0,
006796,em_espera,,,0,
006797,em_espera,,,0,
006798,em_espera,,,0,
006799,em_espera,,,0,
006800,em_espera,,,0,
006801,em_espera,,,0,
006802,em_espera,,,0,
006803,em_espera,,,0,
006804,em_espera,,,0,
006805,em_espera,,,0,
006806,em_espera,,,0,
006807,em_espera,,,0,
006808,em_espera,,,0,
006809,em_espera,,,0,
006810,em_espera,,,0,
006811,em_espera,,,0,
006812,em_espera,,,0,
006813,em_espera,,,0,
006814,em_espera,,,0,
006815,em_espera,,,0,
006816,em_espera,,,0,
006817,em_espera,,,0,
006818,em_espera,,,0,
006819,em_espera,,,0,
006820,em_espera,,,0,
006821,em_espera,,,0,
006822,em_espera,,,0,
006823,em_espera,,,0,
006824,em_espera,,,0,
006825,em_espera,,,0,
006826,em_espera,,,0,
006827,em_espera,,,0,
006828,em_espera,,,0,
006829,em_espera,,,0,
006830,em_espera,,,0,
006831,em_espera,,,0,
006832,em_espera,,,0,
006833,em_espera,,,0,
006834,em_espera,,,0,
006835,em_espera,,,0,
006836,em_espera,,,0,
006837,em_espera,,,0,
006838,em_espera,,,0,
006839,em_espera,,,0,
006840,em_espera,,,0,
006841,em_espera,,,0,
006842,em_espera,,,0,
006843,em_espera,,,0,
006844,em_espera,,,0,
006845,em_espera,,,0,
006846,em_espera,,,0,
006847,em_espera,,,0,
006848,em_espera,,,0,
006849,em_espera,,,0,
006850,em_espera,,,0,
006851,em_espera,,,0,
006852,em_espera,,,0,
006853,em_espera,,,0,
006854,em_espera,,,0,
006855,em_espera,,,0,
006856,em_espera,,,0,
006857,em_espera,,,0,
006858,em_espera,,,0,
006859,em_espera,,,0,
006860,em_espera,,,0,
006861,em_espera,,,0,
006862,em_espera,,,0,
006863,em_espera,,,0,
006864,em_espera,,,0,
006865,em_espera,,,0,
006866,em_espera,,,0,
006867,em_espera,,,0,
006868,em_espera,,,0,
006869,em_espera,,,0,
006870,em_espera,,,0,
006871,em_espera,,,0,
006872,em_espera,,,0,
006873,em_espera,,,0,
006874,em_espera,,,0,
006875,em_espera,,,0,
006876,em_espera,,,0,
006877,em_espera,,,0,
006878,em_espera,,,0,
006879,em_espera,,,0,
006880,em_espera,,,0,
006881,em_espera,,,0,
006882,em_espera,,,0,
006883,em_espera,,,0,
006884,em_espera,,,0,
006885,em_espera,,,0,
006886,em_espera,,,0,
006887,em_espera,,,0,
006888,em_espera,,,0,
006889,em_espera,,,0,
006890,em_espera,,,0,
006891,em_espera,,,0,
006892,em_espera,,,0,
006893,em_espera,,,0,
006894,em_espera,,,0,
006895,em_espera,,,0,
006896,em_espera,,,0,
006897,em_espera,,,0,
006898,em_espera,,,0,
006899,em_espera,,,0,
006900,em_espera,,,0,
006901,em_espera,,,0,
006902,em_espera,,,0,
006903,em_espera,,,0,
006904,em_espera,,,0,
006905,em_espera,,,0,
006906,em_espera,,,0,
006907,em_espera,,,0,
006908,em_espera,,,0,
006909,em_espera,,,0,
006910,em_espera,,,0,
006911,em_espera,,,0,
006912,em_espera,,,0,
006913,em_espera,,,0,
006914,em_espera,,,0,
006915,em_espera,,,0,
006916,em_espera,,,0,
006917,em_espera,,,0,
006918,em_espera,,,0,
006919,em_espera,,,0,
006920,em_espera,,,0,
006921,em_espera,,,0,
006922,em_espera,,,0,
006923,em_espera,,,0,
006924,em_espera,,,0,
006925,em_espera,,,0,
006926,em_espera,,,0,
006927,em_espera,,,0,
006928,em_espera,,,0,
006929,em_espera,,,0,
006930,em_espera,,,0,
006931,em_espera,,,0,
006932,em_espera,,,0,
006933,em_espera,,,0,
006934,em_espera,,,0,
006935,em_espera,,,0,
006936,em_espera,,,0,
006937,em_espera,,,0,
006938,em_espera,,,0,
006939,em_espera,,,0,
006940,em_espera,,,0,
006941,em_espera,,,0,
006942,em_espera,,,0,
006943,em_espera,,,0,
006944,em_espera,,,0,
006945,em_espera,,,0,
006946,em_espera,,,0,
006947,em_espera,,,0,
006948,em_espera,,,0,
006949,em_espera,,,0,
006950,em_espera,,,0,
006951,em_espera,,,0,
006952,em_espera,,,0,
006953,em_espera,,,0,
006954,em_espera,,,0,
006955,em_espera,,,0,
006956,em_espera,,,0,
006957,em_espera,,,0,
006958,em_espera,,,0,
006959,em_espera,,,0,
006960,em_espera,,,0,
006961,em_espera,,,0,
006962,em_espera,,,0,
006963,em_espera,,,0,
006964,em_espera,,,0,
006965,em_espera,,,0,
006966,em_espera,,,0,
006967,em_espera,,,0,
006968,em_espera,,,0,
006969,em_espera,,,0,
006970,em_espera,,,0,
006971,em_espera,,,0,
006972,em_espera,,,0,
006973,em_espera,,,0,
006974,em_espera,,,0,
006975,em_espera,,,0,
006976,em_espera,,,0,
006977,em_espera,,,0,
006978,em_espera,,,0,
006979,em_espera,,,0,
006980,em_espera,,,0,
006981,em_espera,,,0,
006982,em_espera,,,0,
006983,em_espera,,,0,
006984,em_espera,,,0,
006985,em_espera,,,0,
006986,em_espera,,,0,
006987,em_espera,,,0,
006988,em_espera,,,0,
006989,em_espera,,,0,
006990,em_espera,,,0,
006991,em_espera,,,0,
006992,em_espera,,,0,
006993,em_espera,,,0,
006994,em_espera,,,0,
006995,em_espera,,,0,
006996,em_espera,,,0,
006997,em_espera,,,0,
006998,em_espera,,,0,
006999,em_espera,,,0,
007000,em_espera,,,0,
007001,em_espera,,,0,
007002,em_espera,,,0,
007003,em_espera,,,0,
007004,em_espera,,,0,
007005,em_espera,,,0,
007006,em_espera,,,0,
007007,em_espera,,,0,
007008,em_espera,,,0,
007009,em_espera,,,0,
007010,em_espera,,,0,
007011,em_espera,,,0,
007012,em_espera,,,0,
007013,em_espera,,,0,
007014,em_espera,,,0,
007015,em_espera,,,0,
007016,em_espera,,,0,
007017,em_espera,,,0,
007018,em_espera,,,0,
007019,em_espera,,,0,
007020,em_espera,,,0,
007021,em_espera,,,0,
007022,em_espera,,,0,
007023,em_espera,,,0,
007024,em_espera,,,0,
007025,em_espera,,,0,
007026,em_espera,,,0,
007027,em_espera,,,0,
007028,em_espera,,,0,
007029,em_espera,,,0,
007030,em_espera,,,0,
007031,em_espera,,,0,
007032,em_espera,,,0,
007033,em_espera,,,0,
007034,em_espera,,,0,
007035,em_espera,,,0,
007036,em_espera,,,0,
007037,em_espera,,,0,
007038,em_espera,,,0,
007039,em_espera,,,0,
007040,em_espera,,,0,
007041,em_espera,,,0,
007042,em_espera,,,0,
007043,em_espera,,,0,
007044,em_espera,,,0,
007045,em_espera,,,0,
007046,em_espera,,,0,
007047,em_espera,,,0,
007048,em_espera,,,0,
007049,em_espera,,,0,
007050,em_espera,,,0,
007051,em_espera,,,0,
007052,em_espera,,,0,
007053,em_espera,,,0,
007054,em_espera,,,0,
007055,em_espera,,,0,
007056,em_espera,,,0,
007057,em_espera,,,0,
007058,em_espera,,,0,
007059,em_espera,,,0,
007060,em_espera,,,0,
007061,em_espera,,,0,
007062,em_espera,,,0,
007063,em_espera,,,0,
007064,em_espera,,,0,
007065,em_espera,,,0,
007066,em_espera,,,0,
007067,em_espera,,,0,
007068,em_espera,,,0,
007069,em_espera,,,0,
007070,em_espera,,,0,
007071,em_espera,,,0,
007072,em_espera,,,0,
007073,em_espera,,,0,
007074,em_espera,,,0,
007075,em_espera,,,0,
007076,em_espera,,,0,
007077,em_espera,,,0,
007078,em_espera,,,0,
007079,em_espera,,,0,
007080,em_espera,,,0,
007081,em_espera,,,0,
007082,em_espera,,,0,
007083,em_espera,,,0,
007084,em_espera,,,0,
007085,em_espera,,,0,
007086,em_espera,,,0,
007087,em_espera,,,0,
007088,em_espera,,,0,
007089,em_espera,,,0,
007090,em_espera,,,0,
007091,em_espera,,,0,
007092,em_espera,,,0,
007093,em_espera,,,0,
007094,em_espera,,,0,
007095,em_espera,,,0,
007096,em_espera,,,0,
007097,em_espera,,,0,
007098,em_espera,,,0,
007099,em_espera,,,0,
007100,em_espera,,,0,
007101,em_espera,,,0,
007102,em_espera,,,0,
007103,em_espera,,,0,
007104,em_espera,,,0,
007105,em_espera,,,0,
007106,em_espera,,,0,
007107,em_espera,,,0,
007108,em_espera,,,0,
007109,em_espera,,,0,
007110,em_espera,,,0,
007111,em_espera,,,0,
007112,em_espera,,,0,
007113,em_espera,,,0,
007114,em_espera,,,0,
007115,em_espera,,,0,
007116,em_espera,,,0,
007117,em_espera,,,0,
007118,em_espera,,,0,
007119,em_espera,,,0,
007120,em_espera,,,0,
007121,em_espera,,,0,
007122,em_espera,,,0,
007123,em_espera,,,0,
007124,em_espera,,,0,
007125,em_espera,,,0,
007126,em_espera,,,0,
007127,em_espera,,,0,
007128,em_espera,,,0,
007129,em_espera,,,0,
007130,em_espera,,,0,
007131,em_espera,,,0,
007132,em_espera,,,0,
007133,em_espera,,,0,
007134,em_espera,,,0,
007135,em_espera,,,0,
007136,em_espera,,,0,
007137,em_espera,,,0,
007138,em_espera,,,0,
007139,em_espera,,,0,
007140,em_espera,,,0,
007141,em_espera,,,0,
007142,em_espera,,,0,
007143,em_espera,,,0,
007144,em_espera,,,0,
007145,em_espera,,,0,
007146,em_espera,,,0,
007147,em_espera,,,0,
007148,em_espera,,,0,
007149,em_espera,,,0,
007150,em_espera,,,0,
007151,em_espera,,,0,
007152,em_espera,,,0,
007153,em_espera,,,0,
007154,em_espera,,,0,
007155,em_espera,,,0,
007156,em_espera,,,0,
007157,em_espera,,,0,
007158,em_espera,,,0,
007159,em_espera,,,0,
007160,em_espera,,,0,
007161,em_espera,,,0,
007162,em_espera,,,0,
007163,em_espera,,,0,
007164,em_espera,,,0,
007165,em_espera,,,0,
007166,em_espera,,,0,
007167,em_espera,,,0,
007168,em_espera,,,0,
007169,em_espera,,,0,
007170,em_espera,,,0,
007171,em_espera,,,0,
007172,em_espera,,,0,
007173,em_espera,,,0,
007174,em_espera,,,0,
007175,em_espera,,,0,
007176,em_espera,,,0,
007177,em_espera,,,0,
007178,em_espera,,,0,
007179,em_espera,,,0,
007180,em_espera,,,0,
007181,em_espera,,,0,
007182,em_espera,,,0,
007183,em_espera,,,0,
007184,em_espera,,,0,
007185,em_espera,,,0,
007186,em_espera,,,0,
007187,em_espera,,,0,
007188,em_espera,,,0,
007189,em_espera,,,0,
007190,em_espera,,,0,
007191,em_espera,,,0,
007192,em_espera,,,0,
007193,em_espera,,,0,
007194,em_espera,,,0,
007195,em_espera,,,0,
007196,em_espera,,,0,
007197,em_espera,,,0,
007198,em_espera,,,0,
007199,em_espera,,,0,
007200,em_espera,,,0,
007201,em_espera,,,0,
007202,em_espera,,,0,
007203,em_espera,,,0,
007204,em_espera,,,0,
007205,em_espera,,,0,
007206,em_espera,,,0,
007207,em_espera,,,0,
007208,em_espera,,,0,
007209,em_espera,,,0,
007210,em_espera,,,0,
007211,em_espera,,,0,
007212,em_espera,,,0,
007213,em_espera,,,0,
007214,em_espera,,,0,
007215,em_espera,,,0,
007216,em_espera,,,0,
007217,em_espera,,,0,
007218,em_espera,,,0,
007219,em_espera,,,0,
007220,em_espera,,,0,
007221,em_espera,,,0,
007222,em_espera,,,0,
007223,em_espera,,,0,
007224,em_espera,,,0,
007225,em_espera,,,0,
007226,em_espera,,,0,
007227,em_espera,,,0,
007228,em_espera,,,0,
007229,em_espera,,,0,
007230,em_espera,,,0,
007231,em_espera,,,0,
007232,em_espera,,,0,
007233,em_espera,,,0,
007234,em_espera,,,0,
007235,em_espera,,,0,
007236,em_espera,,,0,
007237,em_espera,,,0,
007238,em_espera,,,0,
007239,em_espera,,,0,
007240,em_espera,,,0,
007241,em_espera,,,0,
007242,em_espera,,,0,
007243,em_espera,,,0,
007244,em_espera,,,0,
007245,em_espera,,,0,
007246,em_espera,,,0,
007247,em_espera,,,0,
007248,em_espera,,,0,
007249,em_espera,,,0,
007250,em_espera,,,0,
007251,em_espera,,,0,
007252,em_espera,,,0,
007253,em_espera,,,0,
007254,em_espera,,,0,
007255,em_espera,,,0,
007256,em_espera,,,0,
007257,em_espera,,,0,
007258,em_espera,,,0,
007259,em_espera,,,0,
007260,em_espera,,,0,
007261,em_espera,,,0,
007262,em_espera,,,0,
007263,em_espera,,,0,
007264,em_espera,,,0,
007265,em_espera,,,0,
007266,em_espera,,,0,
007267,em_espera,,,0,
007268,em_espera,,,0,
007269,em_espera,,,0,
007270,em_espera,,,0,
007271,em_espera,,,0,
007272,em_espera,,,0,
007273,em_espera,,,0,
007274,em_espera,,,0,
007275,em_espera,,,0,
007276,em_espera,,,0,
007277,em_espera,,,0,
007278,em_espera,,,0,
007279,em_espera,,,0,
007280,em_espera,,,0,
007281,em_espera,,,0,
007282,em_espera,,,0,
007283,em_espera,,,0,
007284,em_espera,,,0,
007285,em_espera,,,0,
007286,em_espera,,,0,
007287,em_espera,,,0,
007288,em_espera,,,0,
007289,em_espera,,,0,
007290,em_espera,,,0,
007291,em_espera,,,0,
007292,em_espera,,,0,
007293,em_espera,,,0,
007294,em_espera,,,0,
007295,em_espera,,,0,
007296,em_espera,,,0,
007297,em_espera,,,0,
007298,em_espera,,,0,
007299,em_espera,,,0,
007300,em_espera,,,0,
007301,em_espera,,,0,
007302,em_espera,,,0,
007303,em_espera,,,0,
007304,em_espera,,,0,
007305,em_espera,,,0,
007306,em_espera,,,0,
007307,em_espera,,,0,
007308,em_espera,,,0,
007309,em_espera,,,0,
007310,em_espera,,,0,
007311,em_espera,,,0,
007312,em_espera,,,0,
007313,em_espera,,,0,
007314,em_espera,,,0,
007315,em_espera,,,0,
007316,em_espera,,,0,
007317,em_espera,,,0,
007318,em_espera,,,0,
007319,em_espera,,,0,
007320,em_espera,,,0,
007321,em_espera,,,0,
007322,em_espera,,,0,
007323,em_espera,,,0,
007324,em_espera,,,0,
007325,em_espera,,,0,
007326,em_espera,,,0,
007327,em_espera,,,0,
007328,em_espera,,,0,
007329,em_espera,,,0,
007330,em_espera,,,0,
007331,em_espera,,,0,
007332,em_espera,,,0,
007333,em_espera,,,0,
007334,em_espera,,,0,
007335,em_espera,,,0,
007336,em_espera,,,0,
007337,em_espera,,,0,
007338,em_espera,,,0,
007339,em_espera,,,0,
007340,em_espera,,,0,
007341,em_espera,,,0,
007342,em_espera,,,0,
007343,em_espera,,,0,
007344,em_espera,,,0,
007345,em_espera,,,0,
007346,em_espera,,,0,
007347,em_espera,,,0,
007348,em_espera,,,0,
007349,em_espera,,,0,
007350,em_espera,,,0,
007351,em_espera,,,0,
007352,em_espera,,,0,
007353,em_espera,,,0,
007354,em_espera,,,0,
007355,em_espera,,,0,
007356,em_espera,,,0,
007357,em_espera,,,0,
007358,em_espera,,,0,
007359,em_espera,,,0,
007360,em_espera,,,0,
007361,em_espera,,,0,
007362,em_espera,,,0,
007363,em_espera,,,0,
007364,em_espera,,,0,
007365,em_espera,,,0,
007366,em_espera,,,0,
007367,em_espera,,,0,
007368,em_espera,,,0,
007369,em_espera,,,0,
007370,em_espera,,,0,
007371,em_espera,,,0,
007372,em_espera,,,0,
007373,em_espera,,,0,
007374,em_espera,,,0,
007375,em_espera,,,0,
007376,em_espera,,,0,
007377,em_espera,,,0,
007378,em_espera,,,0,
007379,em_espera,,,0,
007380,em_espera,,,0,
007381,em_espera,,,0,
007382,em_espera,,,0,
007383,em_espera,,,0,
007384,em_espera,,,0,
007385,em_espera,,,0,
007386,em_espera,,,0,
007387,em_espera,,,0,
007388,em_espera,,,0,
007389,em_espera,,,0,
007390,em_espera,,,0,
007391,em_espera,,,0,
007392,em_espera,,,0,
007393,em_espera,,,0,
007394,em_espera,,,0,
007395,em_espera,,,0,
007396,em_espera,,,0,
007397,em_espera,,,0,
007398,em_espera,,,0,
007399,em_espera,,,0,
007400,em_espera,,,0,
007401,em_espera,,,0,
007402,em_espera,,,0,
007403,em_espera,,,0,
007404,em_espera,,,0,
007405,em_espera,,,0,
007406,em_espera,,,0,
007407,em_espera,,,0,
007408,em_espera,,,0,
007409,em_espera,,,0,
007410,em_espera,,,0,
007411,em_espera,,,0,
007412,em_espera,,,0,
007413,em_espera,,,0,
007414,em_espera,,,0,
007415,em_espera,,,0,
007416,em_espera,,,0,
007417,em_espera,,,0,
007418,em_espera,,,0,
007419,em_espera,,,0,
007420,em_espera,,,0,
007421,em_espera,,,0,
007422,em_espera,,,0,
007423,em_espera,,,0,
007424,em_espera,,,0,
007425,em_espera,,,0,
007426,em_espera,,,0,
007427,em_espera,,,0,
007428,em_espera,,,0,
007429,em_espera,,,0,
007430,em_espera,,,0,
007431,em_espera,,,0,
007432,em_espera,,,0,
007433,em_espera,,,0,
007434,em_espera,,,0,
007435,em_espera,,,0,
007436,em_espera,,,0,
007437,em_espera,,,0,
007438,em_espera,,,0,
007439,em_espera,,,0,
007440,em_espera,,,0,
007441,em_espera,,,0,
007442,em_espera,,,0,
007443,em_espera,,,0,
007444,em_espera,,,0,
007445,em_espera,,,0,
007446,em_espera,,,0,
007447,em_espera,,,0,
007448,em_espera,,,0,
007449,em_espera,,,0,
007450,em_espera,,,0,
007451,em_espera,,,0,
007452,em_espera,,,0,
007453,em_espera,,,0,
007454,em_espera,,,0,
007455,em_espera,,,0,
007456,em_espera,,,0,
007457,em_espera,,,0,
007458,em_espera,,,0,
007459,em_espera,,,0,
007460,em_espera,,,0,
007461,em_espera,,,0,
007462,em_espera,,,0,
007463,em_espera,,,0,
007464,em_espera,,,0,
007465,em_espera,,,0,
007466,em_espera,,,0,
007467,em_espera,,,0,
007468,em_espera,,,0,
007469,em_espera,,,0,
007470,em_espera,,,0,
007471,em_espera,,,0,
007472,em_espera,,,0,
007473,em_espera,,,0,
007474,em_espera,,,0,
007475,em_espera,,,0,
007476,em_espera,,,0,
007477,em_espera,,,0,
007478,em_espera,,,0,
007479,em_espera,,,0,
007480,em_espera,,,0,
007481,em_espera,,,0,
007482,em_espera,,,0,
007483,em_espera,,,0,
007484,em_espera,,,0,
007485,em_espera,,,0,
007486,em_espera,,,0,
007487,em_espera,,,0,
007488,em_espera,,,0,
007489,em_espera,,,0,
007490,em_espera,,,0,
007491,em_espera,,,0,
007492,em_espera,,,0,
007493,em_espera,,,0,
007494,em_espera,,,0,
007495,em_espera,,,0,
007496,em_espera,,,0,
007497,em_espera,,,0,
007498,em_espera,,,0,
007499,em_espera,,,0,
007500,em_espera,,,0,
007501,em_espera,,,0,
007502,em_espera,,,0,
007503,em_espera,,,0,
007504,em_espera,,,0,
007505,em_espera,,,0,
007506,em_espera,,,0,
007507,em_espera,,,0,
007508,em_espera,,,0,
007509,em_espera,,,0,
007510,em_espera,,,0,
007511,em_espera,,,0,
007512,em_espera,,,0,
007513,em_espera,,,0,
007514,em_espera,,,0,
007515,em_espera,,,0,
007516,em_espera,,,0,
007517,em_espera,,,0,
007518,em_espera,,,0,
007519,em_espera,,,0,
007520,em_espera,,,0,
007521,em_espera,,,0,
007522,em_espera,,,0,
007523,em_espera,,,0,
007524,em_espera,,,0,
007525,em_espera,,,0,
007526,em_espera,,,0,
007527,em_espera,,,0,
007528,em_espera,,,0,
007529,em_espera,,,0,
007530,em_espera,,,0,
007531,em_espera,,,0,
007532,em_espera,,,0,
007533,em_espera,,,0,
007534,em_espera,,,0,
007535,em_espera,,,0,
007536,em_espera,,,0,
007537,em_espera,,,0,
007538,em_espera,,,0,
007539,em_espera,,,0,
007540,em_espera,,,0,
007541,em_espera,,,0,
007542,em_espera,,,0,
007543,em_espera,,,0,
007544,em_espera,,,0,
007545,em_espera,,,0,
007546,em_espera,,,0,
007547,em_espera,,,0,
007548,em_espera,,,0,
007549,em_espera,,,0,
007550,em_espera,,,0,
007551,em_espera,,,0,
007552,em_espera,,,0,
007553,em_espera,,,0,
007554,em_espera,,,0,
007555,em_espera,,,0,
007556,em_espera,,,0,
007557,em_espera,,,0,
007558,em_espera,,,0,
007559,em_espera,,,0,
007560,em_espera,,,0,
007561,em_espera,,,0,
007562,em_espera,,,0,
007563,em_espera,,,0,
007564,em_espera,,,0,
007565,em_espera,,,0,
007566,em_espera,,,0,
007567,em_espera,,,0,
007568,em_espera,,,0,
007569,em_espera,,,0,
007570,em_espera,,,0,
007571,em_espera,,,0,
007572,em_espera,,,0,
007573,em_espera,,,0,
007574,em_espera,,,0,
007575,em_espera,,,0,
007576,em_espera,,,0,
007577,em_espera,,,0,
007578,em_espera,,,0,
007579,em_espera,,,0,
007580,em_espera,,,0,
007581,em_espera,,,0,
007582,em_espera,,,0,
007583,em_espera,,,0,
007584,em_espera,,,0,
007585,em_espera,,,0,
007586,em_espera,,,0,
007587,em_espera,,,0,
007588,em_espera,,,0,
007589,em_espera,,,0,
007590,em_espera,,,0,
007591,em_espera,,,0,
007592,em_espera,,,0,
007593,em_espera,,,0,
007594,em_espera,,,0,
007595,em_espera,,,0,
007596,em_espera,,,0,
007597,em_espera,,,0,
007598,em_espera,,,0,
007599,em_espera,,,0,
007600,em_espera,,,0,
007601,em_espera,,,0,
007602,em_espera,,,0,
007603,em_espera,,,0,
007604,em_espera,,,0,
007605,em_espera,,,0,
007606,em_espera,,,0,
007607,em_espera,,,0,
007608,em_espera,,,0,
007609,em_espera,,,0,
007610,em_espera,,,0,
007611,em_espera,,,0,
007612,em_espera,,,0,
007613,em_espera,,,0,
007614,em_espera,,,0,
007615,em_espera,,,0,
007616,em_espera,,,0,
007617,em_espera,,,0,
007618,em_espera,,,0,
007619,em_espera,,,0,
007620,em_espera,,,0,
007621,em_espera,,,0,
007622,em_espera,,,0,
007623,em_espera,,,0,
007624,em_espera,,,0,
007625,em_espera,,,0,
007626,em_espera,,,0,
007627,em_espera,,,0,
007628,em_espera,,,0,
007629,em_espera,,,0,
007630,em_espera,,,0,
007631,em_espera,,,0,
007632,em_espera,,,0,
007633,em_espera,,,0,
007634,em_espera,,,0,
007635,em_espera,,,0,
007636,em_espera,,,0,
007637,em_espera,,,0,
007638,em_espera,,,0,
007639,em_espera,,,0,
007640,em_espera,,,0,
007641,em_espera,,,0,
007642,em_espera,,,0,
007643,em_espera,,,0,
007644,em_espera,,,0,
007645,em_espera,,,0,
007646,em_espera,,,0,
007647,em_espera,,,0,
007648,em_espera,,,0,
007649,em_espera,,,0,
007650,em_espera,,,0,
007651,em_espera,,,0,
007652,em_espera,,,0,
007653,em_espera,,,0,
007654,em_espera,,,0,
007655,em_espera,,,0,
007656,em_espera,,,0,
007657,em_espera,,,0,
007658,em_espera,,,0,
007659,em_espera,,,0,
007660,em_espera,,,0,
007661,em_espera,,,0,
007662,em_espera,,,0,
007663,em_espera,,,0,
007664,em_espera,,,0,
007665,em_espera,,,0,
007666,em_espera,,,0,
007667,em_espera,,,0,
007668,em_espera,,,0,
007669,em_espera,,,0,
007670,em_espera,,,0,
007671,em_espera,,,0,
007672,em_espera,,,0,
007673,em_espera,,,0,
007674,em_espera,,,0,
007675,em_espera,,,0,
007676,em_espera,,,0,
007677,em_espera,,,0,
007678,em_espera,,,0,
007679,em_espera,,,0,
007680,em_espera,,,0,
007681,em_espera,,,0,
007682,em_espera,,,0,
007683,em_espera,,,0,
007684,em_espera,,,0,
007685,em_espera,,,0,
007686,em_espera,,,0,
007687,em_espera,,,0,
007688,em_espera,,,0,
007689,em_espera,,,0,
007690,em_espera,,,0,
007691,em_espera,,,0,
007692,em_espera,,,0,
007693,em_espera,,,0,
007694,em_espera,,,0,
007695,em_espera,,,0,
007696,em_espera,,,0,
007697,em_espera,,,0,
007698,em_espera,,,0,
007699,em_espera,,,0,
007700,em_espera,,,0,
007701,em_espera,,,0,
007702,em_espera,,,0,
007703,em_espera,,,0,
007704,em_espera,,,0,
007705,em_espera,,,0,
007706,em_espera,,,0,
007707,em_espera,,,0,
007708,em_espera,,,0,
007709,em_espera,,,0,
007710,em_espera,,,0,
007711,em_espera,,,0,
007712,em_espera,,,0,
007713,em_espera,,,0,
007714,em_espera,,,0,
007715,em_espera,,,0,
007716,em_espera,,,0,
007717,em_espera,,,0,
007718,em_espera,,,0,
007719,em_espera,,,0,
007720,em_espera,,,0,
007721,em_espera,,,0,
007722,em_espera,,,0,
007723,em_espera,,,0,
007724,em_espera,,,0,
007725,em_espera,,,0,
007726,em_espera,,,0,
007727,em_espera,,,0,
007728,em_espera,,,0,
007729,em_espera,,,0,
007730,em_espera,,,0,
007731,em_espera,,,0,
007732,em_espera,,,0,
007733,em_espera,,,0,
007734,em_espera,,,0,
007735,em_espera,,,0,
007736,em_espera,,,0,
007737,em_espera,,,0,
007738,em_espera,,,0,
007739,em_espera,,,0,
007740,em_espera,,,0,
007741,em_espera,,,0,
007742,em_espera,,,0,
007743,em_espera,,,0,
007744,em_espera,,,0,
007745,em_espera,,,0,
007746,em_espera,,,0,
007747,em_espera,,,0,
007748,em_espera,,,0,
007749,em_espera,,,0,
007750,em_espera,,,0,
007751,em_espera,,,0,
007752,em_espera,,,0,
007753,em_espera,,,0,
007754,em_espera,,,0,
007755,em_espera,,,0,
007756,em_espera,,,0,
007757,em_espera,,,0,
007758,em_espera,,,0,
007759,em_espera,,,0,
007760,em_espera,,,0,
007761,em_espera,,,0,
007762,em_espera,,,0,
007763,em_espera,,,0,
007764,em_espera,,,0,
007765,em_espera,,,0,
007766,em_espera,,,0,
007767,em_espera,,,0,
007768,em_espera,,,0,
007769,em_espera,,,0,
007770,em_espera,,,0,
007771,em_espera,,,0,
007772,em_espera,,,0,
007773,em_espera,,,0,
007774,em_espera,,,0,
007775,em_espera,,,0,
007776,em_espera,,,0,
007777,em_espera,,,0,
007778,em_espera,,,0,
007779,em_espera,,,0,
007780,em_espera,,,0,
007781,em_espera,,,0,
007782,em_espera,,,0,
007783,em_espera,,,0,
