Id_chunk_data_gz,Id_chunk_llm_gz,dataini,datafim,total_ok,lista_id_err,status
001289,001289,2026-02-20T12:31:56.400556,2026-02-20T12:42:48.534675,344,"[""654501"", ""654514"", ""654519"", ""654528"", ""654530"", ""654534"", ""654541"", ""654577"", ""654581"", ""654584"", ""654586"", ""654592"", ""654609"", ""654621"", ""654622"", ""654632"", ""654633"", ""654643"", ""654647"", ""654652"", ""654653"", ""654659"", ""654666"", ""654675"", ""654684"", ""654688"", ""654697"", ""654705"", ""654706"", ""654708"", ""654709"", ""654711"", ""654712"", ""654713"", ""654714"", ""654715"", ""654721"", ""654734"", ""654735"", ""654737"", ""654738"", ""654739"", ""654741"", ""654742"", ""654746"", ""654753"", ""654756"", ""654760"", ""654766"", ""654768"", ""654770"", ""654772"", ""654773"", ""654778"", ""654779"", ""654780"", ""654782"", ""654783"", ""654785"", ""654786"", ""654788"", ""654792"", ""654793"", ""654794"", ""654795"", ""654801"", ""654804"", ""654809"", ""654810"", ""654811"", ""654812"", ""654813"", ""654815"", ""654816"", ""654819"", ""654823"", ""654824"", ""654828"", ""654829"", ""654830"", ""654831"", ""654833"", ""654835"", ""654836"", ""654838"", ""654839"", ""654840"", ""654841"", ""654843"", ""654848"", ""654852"", ""654863"", ""654865"", ""654870"", ""654871"", ""654872"", ""654873"", ""654874"", ""654876"", ""654882"", ""654883"", ""654884"", ""654885"", ""654886"", ""654887"", ""654888"", ""654889"", ""654891"", ""654897"", ""654900"", ""654906"", ""654913"", ""654916"", ""654918"", ""654922"", ""654923"", ""654930"", ""654931"", ""654933"", ""654936"", ""654940"", ""654941"", ""654942"", ""654943"", ""654944"", ""654945"", ""654947"", ""654948"", ""654949"", ""654950"", ""654951"", ""654952"", ""654953"", ""654955"", ""654956"", ""654958"", ""654959"", ""654960"", ""654962"", ""654965"", ""654968"", ""654969"", ""654972"", ""654973"", ""654974"", ""654975"", ""654976"", ""654978"", ""654981"", ""654982"", ""654985"", ""654989"", ""654990"", ""654992"", ""654993"", ""654999""]",concluido
001290,001290,2026-02-20T12:42:56.840415,2026-02-20T12:52:46.677838,291,"[""655007"", ""655010"", ""655012"", ""655014"", ""655015"", ""655018"", ""655019"", ""655025"", ""655027"", ""655028"", ""655029"", ""655030"", ""655031"", ""655033"", ""655034"", ""655036"", ""655063"", ""655071"", ""655075"", ""655079"", ""655080"", ""655081"", ""655082"", ""655091"", ""655092"", ""655096"", ""655097"", ""655103"", ""655104"", ""655105"", ""655108"", ""655110"", ""655112"", ""655113"", ""655115"", ""655128"", ""655130"", ""655131"", ""655132"", ""655134"", ""655135"", ""655136"", ""655137"", ""655138"", ""655139"", ""655141"", ""655142"", ""655143"", ""655144"", ""655145"", ""655146"", ""655147"", ""655149"", ""655150"", ""655152"", ""655153"", ""655154"", ""655155"", ""655156"", ""655161"", ""655177"", ""655178"", ""655179"", ""655180"", ""655181"", ""655196"", ""655199"", ""655200"", ""655201"", ""655202"", ""655203"", ""655204"", ""655205"", ""655206"", ""655207"", ""655208"", ""655209"", ""655210"", ""655212"", ""655213"", ""655215"", ""655216"", ""655217"", ""655218"", ""655219"", ""655220"", ""655223"", ""655224"", ""655225"", ""655230"", ""655233"", ""655236"", ""655237"", ""655238"", ""655239"", ""655241"", ""655248"", ""655249"", ""655250"", ""655253"", ""655254"", ""655255"", ""655260"", ""655263"", ""655264"", ""655267"", ""655270"", ""655271"", ""655273"", ""655274"", ""655275"", ""655276"", ""655279"", ""655280"", ""655282"", ""655283"", ""655284"", ""655285"", ""655286"", ""655287"", ""655288"", ""655290"", ""655291"", ""655292"", ""655293"", ""655294"", ""655295"", ""655296"", ""655298"", ""655301"", ""655308"", ""655309"", ""655311"", ""655312"", ""655315"", ""655316"", ""655319"", ""655321"", ""655324"", ""655325"", ""655326"", ""655327"", ""655328"", ""655329"", ""655330"", ""655331"", ""655332"", ""655333"", ""655335"", ""655339"", ""655340"", ""655341"", ""655351"", ""655352"", ""655354"", ""655355"", ""655356"", ""655357"", ""655358"", ""655360"", ""655361"", ""655362"", ""655364"", ""655366"", ""655367"", ""655368"", ""655371"", ""655373"", ""655374"", ""655375"", ""655376"", ""655377"", ""655378"", ""655379"", ""655380"", ""655385"", ""655386"", ""655387"", ""655390"", ""655391"", ""655395"", ""655396"", ""655399"", ""655400"", ""655401"", ""655402"", ""655403"", ""655404"", ""655405"", ""655406"", ""655407"", ""655416"", ""655418"", ""655422"", ""655423"", ""655425"", ""655427"", ""655443"", ""655453"", ""655456"", ""655457"", ""655463"", ""655476"", ""655477"", ""655479"", ""655481"", ""655482"", ""655485"", ""655488""]",concluido
001291,001291,2026-02-20T12:52:53.938982,2026-02-20T13:12:26.255286,439,"[""655505"", ""655517"", ""655522"", ""655531"", ""655535"", ""655554"", ""655562"", ""655564"", ""655579"", ""655588"", ""655592"", ""655593"", ""655644"", ""655646"", ""655648"", ""655649"", ""655652"", ""655658"", ""655659"", ""655660"", ""655665"", ""655687"", ""655688"", ""655694"", ""655695"", ""655712"", ""655715"", ""655716"", ""655725"", ""655732"", ""655783"", ""655789"", ""655790"", ""655791"", ""655792"", ""655794"", ""655797"", ""655798"", ""655799"", ""655803"", ""655809"", ""655816"", ""655832"", ""655849"", ""655853"", ""655862"", ""655871"", ""655894"", ""655901"", ""655904"", ""655908"", ""655916"", ""655917"", ""655927"", ""655949"", ""655963"", ""655970"", ""655976"", ""655990"", ""655993"", ""655999""]",concluido
001292,001292,2026-02-20T13:12:34.202539,2026-02-20T13:29:58.853956,413,"[""656009"", ""656016"", ""656021"", ""656026"", ""656030"", ""656033"", ""656043"", ""656056"", ""656070"", ""656078"", ""656086"", ""656089"", ""656090"", ""656092"", ""656095"", ""656097"", ""656099"", ""656110"", ""656113"", ""656119"", ""656121"", ""656122"", ""656125"", ""656127"", ""656134"", ""656158"", ""656168"", ""656176"", ""656178"", ""656180"", ""656184"", ""656187"", ""656194"", ""656196"", ""656197"", ""656198"", ""656199"", ""656201"", ""656203"", ""656209"", ""656220"", ""656248"", ""656250"", ""656263"", ""656267"", ""656279"", ""656280"", ""656282"", ""656283"", ""656300"", ""656317"", ""656322"", ""656330"", ""656332"", ""656333"", ""656334"", ""656335"", ""656340"", ""656343"", ""656346"", ""656347"", ""656353"", ""656360"", ""656364"", ""656380"", ""656382"", ""656400"", ""656401"", ""656408"", ""656413"", ""656417"", ""656418"", ""656431"", ""656441"", ""656442"", ""656445"", ""656446"", ""656448"", ""656466"", ""656471"", ""656475"", ""656478"", ""656487"", ""656492"", ""656494"", ""656495"", ""656496""]",concluido
001293,001293,2026-02-20T13:30:07.976911,2026-02-20T13:45:34.280697,415,"[""656501"", ""656502"", ""656503"", ""656504"", ""656505"", ""656506"", ""656507"", ""656508"", ""656509"", ""656511"", ""656532"", ""656535"", ""656543"", ""656547"", ""656559"", ""656562"", ""656563"", ""656567"", ""656569"", ""656571"", ""656573"", ""656576"", ""656583"", ""656606"", ""656611"", ""656617"", ""656627"", ""656628"", ""656629"", ""656631"", ""656636"", ""656646"", ""656649"", ""656660"", ""656669"", ""656682"", ""656718"", ""656720"", ""656736"", ""656738"", ""656740"", ""656741"", ""656744"", ""656745"", ""656746"", ""656753"", ""656760"", ""656764"", ""656770"", ""656780"", ""656786"", ""656788"", ""656789"", ""656794"", ""656803"", ""656805"", ""656808"", ""656818"", ""656827"", ""656832"", ""656842"", ""656859"", ""656869"", ""656877"", ""656879"", ""656908"", ""656918"", ""656934"", ""656938"", ""656943"", ""656944"", ""656964"", ""656966"", ""656968"", ""656969"", ""656971"", ""656973"", ""656975"", ""656976"", ""656977"", ""656985"", ""656989"", ""656990"", ""656992"", ""656994""]",concluido
001294,001294,2026-02-20T13:45:41.731801,2026-02-20T14:00:36.222919,331,"[""657000"", ""657004"", ""657009"", ""657010"", ""657012"", ""657016"", ""657017"", ""657022"", ""657023"", ""657026"", ""657027"", ""657030"", ""657049"", ""657050"", ""657058"", ""657064"", ""657069"", ""657073"", ""657076"", ""657085"", ""657090"", ""657104"", ""657105"", ""657107"", ""657114"", ""657118"", ""657123"", ""657124"", ""657125"", ""657128"", ""657130"", ""657139"", ""657140"", ""657150"", ""657152"", ""657158"", ""657168"", ""657171"", ""657176"", ""657177"", ""657178"", ""657179"", ""657180"", ""657181"", ""657182"", ""657183"", ""657184"", ""657188"", ""657189"", ""657190"", ""657191"", ""657193"", ""657197"", ""657201"", ""657209"", ""657210"", ""657211"", ""657212"", ""657213"", ""657215"", ""657216"", ""657218"", ""657219"", ""657220"", ""657221"", ""657222"", ""657223"", ""657224"", ""657225"", ""657227"", ""657229"", ""657230"", ""657233"", ""657234"", ""657236"", ""657238"", ""657239"", ""657243"", ""657244"", ""657247"", ""657250"", ""657271"", ""657277"", ""657309"", ""657310"", ""657311"", ""657312"", ""657314"", ""657315"", ""657316"", ""657317"", ""657318"", ""657319"", ""657323"", ""657324"", ""657329"", ""657330"", ""657331"", ""657333"", ""657336"", ""657337"", ""657338"", ""657339"", ""657340"", ""657344"", ""657346"", ""657349"", ""657350"", ""657353"", ""657354"", ""657355"", ""657356"", ""657358"", ""657359"", ""657360"", ""657361"", ""657363"", ""657364"", ""657365"", ""657366"", ""657367"", ""657368"", ""657369"", ""657370"", ""657371"", ""657373"", ""657376"", ""657377"", ""657378"", ""657379"", ""657387"", ""657406"", ""657408"", ""657409"", ""657410"", ""657411"", ""657412"", ""657413"", ""657414"", ""657416"", ""657417"", ""657419"", ""657420"", ""657421"", ""657423"", ""657425"", ""657426"", ""657427"", ""657430"", ""657450"", ""657463"", ""657464"", ""657465"", ""657467"", ""657468"", ""657469"", ""657472"", ""657473"", ""657474"", ""657475"", ""657476"", ""657477"", ""657480"", ""657485"", ""657492"", ""657493"", ""657495"", ""657496"", ""657498""]",concluido
001295,001295,2026-02-20T14:00:44.677269,2026-02-20T14:31:41.342308,357,"[""657503"", ""657505"", ""657508"", ""657509"", ""657513"", ""657514"", ""657517"", ""657520"", ""657522"", ""657526"", ""657533"", ""657535"", ""657537"", ""657538"", ""657540"", ""657541"", ""657543"", ""657545"", ""657546"", ""657548"", ""657554"", ""657555"", ""657556"", ""657557"", ""657573"", ""657581"", ""657584"", ""657585"", ""657586"", ""657588"", ""657591"", ""657592"", ""657594"", ""657595"", ""657602"", ""657608"", ""657613"", ""657622"", ""657633"", ""657636"", ""657641"", ""657643"", ""657644"", ""657646"", ""657656"", ""657682"", ""657690"", ""657693"", ""657694"", ""657710"", ""657714"", ""657717"", ""657720"", ""657761"", ""657765"", ""657774"", ""657780"", ""657783"", ""657784"", ""657827"", ""657830"", ""657835"", ""657837"", ""657842"", ""657843"", ""657846"", ""657849"", ""657850"", ""657851"", ""657854"", ""657858"", ""657859"", ""657860"", ""657864"", ""657867"", ""657868"", ""657870"", ""657871"", ""657872"", ""657875"", ""657877"", ""657879"", ""657880"", ""657881"", ""657883"", ""657885"", ""657886"", ""657890"", ""657892"", ""657893"", ""657895"", ""657896"", ""657898"", ""657902"", ""657903"", ""657907"", ""657909"", ""657910"", ""657911"", ""657912"", ""657913"", ""657914"", ""657915"", ""657916"", ""657917"", ""657918"", ""657919"", ""657921"", ""657923"", ""657926"", ""657927"", ""657929"", ""657932"", ""657933"", ""657934"", ""657939"", ""657941"", ""657943"", ""657944"", ""657946"", ""657948"", ""657949"", ""657950"", ""657951"", ""657952"", ""657953"", ""657954"", ""657956"", ""657958"", ""657960"", ""657962"", ""657963"", ""657964"", ""657968"", ""657971"", ""657972"", ""657977"", ""657984"", ""657986"", ""657988"", ""657989"", ""657993"", ""657999""]",concluido
001296,001296,2026-02-20T14:31:50.010849,2026-02-20T14:46:06.209723,282,"[""658000"", ""658005"", ""658007"", ""658010"", ""658012"", ""658016"", ""658019"", ""658020"", ""658022"", ""658024"", ""658025"", ""658028"", ""658029"", ""658030"", ""658034"", ""658035"", ""658036"", ""658040"", ""658041"", ""658042"", ""658044"", ""658046"", ""658047"", ""658048"", ""658049"", ""658050"", ""658054"", ""658056"", ""658057"", ""658058"", ""658062"", ""658063"", ""658066"", ""658068"", ""658071"", ""658074"", ""658076"", ""658081"", ""658084"", ""658087"", ""658088"", ""658091"", ""658093"", ""658095"", ""658097"", ""658100"", ""658101"", ""658103"", ""658105"", ""658114"", ""658132"", ""658147"", ""658148"", ""658153"", ""658155"", ""658156"", ""658158"", ""658160"", ""658161"", ""658162"", ""658163"", ""658164"", ""658166"", ""658167"", ""658169"", ""658170"", ""658171"", ""658172"", ""658173"", ""658176"", ""658177"", ""658178"", ""658179"", ""658182"", ""658183"", ""658184"", ""658185"", ""658188"", ""658189"", ""658194"", ""658210"", ""658212"", ""658213"", ""658214"", ""658215"", ""658217"", ""658220"", ""658222"", ""658223"", ""658226"", ""658227"", ""658228"", ""658229"", ""658230"", ""658233"", ""658236"", ""658239"", ""658241"", ""658242"", ""658243"", ""658244"", ""658248"", ""658249"", ""658250"", ""658251"", ""658254"", ""658255"", ""658256"", ""658259"", ""658262"", ""658264"", ""658265"", ""658266"", ""658268"", ""658271"", ""658276"", ""658277"", ""658279"", ""658283"", ""658286"", ""658287"", ""658289"", ""658290"", ""658292"", ""658294"", ""658298"", ""658299"", ""658300"", ""658303"", ""658304"", ""658305"", ""658307"", ""658309"", ""658311"", ""658314"", ""658322"", ""658326"", ""658327"", ""658328"", ""658331"", ""658333"", ""658337"", ""658340"", ""658345"", ""658346"", ""658348"", ""658351"", ""658352"", ""658353"", ""658354"", ""658356"", ""658357"", ""658359"", ""658361"", ""658364"", ""658380"", ""658382"", ""658385"", ""658386"", ""658388"", ""658389"", ""658390"", ""658391"", ""658397"", ""658400"", ""658402"", ""658403"", ""658406"", ""658409"", ""658410"", ""658413"", ""658414"", ""658429"", ""658430"", ""658431"", ""658432"", ""658433"", ""658434"", ""658435"", ""658436"", ""658437"", ""658439"", ""658440"", ""658441"", ""658443"", ""658447"", ""658450"", ""658452"", ""658453"", ""658455"", ""658457"", ""658460"", ""658461"", ""658462"", ""658463"", ""658464"", ""658465"", ""658466"", ""658467"", ""658468"", ""658470"", ""658472"", ""658477"", ""658478"", ""658479"", ""658481"", ""658482"", ""658483"", ""658486"", ""658490"", ""658492"", ""658493"", ""658494"", ""658495"", ""658496"", ""658497"", ""658498"", ""658499""]",concluido
001297,001297,2026-02-20T14:46:13.066916,2026-02-20T15:04:23.516245,311,"[""658500"", ""658501"", ""658502"", ""658505"", ""658506"", ""658507"", ""658508"", ""658510"", ""658514"", ""658516"", ""658517"", ""658518"", ""658519"", ""658520"", ""658522"", ""658525"", ""658526"", ""658527"", ""658528"", ""658530"", ""658531"", ""658532"", ""658533"", ""658534"", ""658535"", ""658536"", ""658537"", ""658538"", ""658539"", ""658540"", ""658541"", ""658542"", ""658546"", ""658551"", ""658552"", ""658554"", ""658555"", ""658556"", ""658557"", ""658558"", ""658566"", ""658570"", ""658582"", ""658586"", ""658587"", ""658592"", ""658610"", ""658611"", ""658619"", ""658627"", ""658640"", ""658644"", ""658648"", ""658658"", ""658663"", ""658683"", ""658685"", ""658688"", ""658689"", ""658694"", ""658695"", ""658700"", ""658701"", ""658710"", ""658718"", ""658723"", ""658729"", ""658731"", ""658742"", ""658746"", ""658764"", ""658772"", ""658775"", ""658779"", ""658782"", ""658797"", ""658801"", ""658802"", ""658809"", ""658810"", ""658812"", ""658814"", ""658815"", ""658818"", ""658821"", ""658829"", ""658830"", ""658833"", ""658834"", ""658837"", ""658838"", ""658841"", ""658842"", ""658851"", ""658854"", ""658857"", ""658859"", ""658860"", ""658861"", ""658862"", ""658863"", ""658864"", ""658865"", ""658866"", ""658867"", ""658868"", ""658869"", ""658871"", ""658872"", ""658873"", ""658874"", ""658875"", ""658877"", ""658884"", ""658885"", ""658892"", ""658893"", ""658895"", ""658899"", ""658904"", ""658920"", ""658921"", ""658922"", ""658924"", ""658925"", ""658926"", ""658927"", ""658928"", ""658929"", ""658930"", ""658931"", ""658932"", ""658935"", ""658936"", ""658937"", ""658938"", ""658939"", ""658940"", ""658941"", ""658942"", ""658943"", ""658944"", ""658945"", ""658946"", ""658947"", ""658948"", ""658949"", ""658950"", ""658951"", ""658952"", ""658953"", ""658954"", ""658955"", ""658956"", ""658957"", ""658958"", ""658959"", ""658960"", ""658961"", ""658962"", ""658963"", ""658964"", ""658965"", ""658966"", ""658967"", ""658968"", ""658969"", ""658970"", ""658971"", ""658972"", ""658973"", ""658974"", ""658975"", ""658976"", ""658979"", ""658980"", ""658981"", ""658982"", ""658983"", ""658985"", ""658987"", ""658989"", ""658990"", ""658991"", ""658992"", ""658994"", ""658995"", ""658998"", ""658999""]",concluido
001298,001298,2026-02-20T15:04:30.944164,2026-02-20T15:18:50.454374,238,"[""659000"", ""659001"", ""659002"", ""659003"", ""659004"", ""659006"", ""659009"", ""659013"", ""659014"", ""659016"", ""659017"", ""659019"", ""659020"", ""659021"", ""659022"", ""659024"", ""659026"", ""659027"", ""659031"", ""659032"", ""659033"", ""659034"", ""659039"", ""659040"", ""659044"", ""659046"", ""659047"", ""659048"", ""659050"", ""659051"", ""659053"", ""659055"", ""659058"", ""659059"", ""659062"", ""659065"", ""659069"", ""659070"", ""659071"", ""659072"", ""659073"", ""659074"", ""659075"", ""659076"", ""659077"", ""659079"", ""659080"", ""659083"", ""659084"", ""659085"", ""659086"", ""659087"", ""659088"", ""659089"", ""659090"", ""659091"", ""659093"", ""659094"", ""659095"", ""659096"", ""659097"", ""659098"", ""659099"", ""659100"", ""659103"", ""659105"", ""659106"", ""659107"", ""659117"", ""659122"", ""659123"", ""659127"", ""659137"", ""659139"", ""659140"", ""659144"", ""659147"", ""659148"", ""659150"", ""659151"", ""659153"", ""659155"", ""659156"", ""659161"", ""659162"", ""659165"", ""659166"", ""659170"", ""659172"", ""659174"", ""659179"", ""659180"", ""659183"", ""659184"", ""659185"", ""659186"", ""659188"", ""659189"", ""659193"", ""659194"", ""659195"", ""659196"", ""659197"", ""659198"", ""659199"", ""659206"", ""659207"", ""659213"", ""659219"", ""659220"", ""659222"", ""659226"", ""659227"", ""659228"", ""659229"", ""659230"", ""659232"", ""659233"", ""659234"", ""659235"", ""659236"", ""659240"", ""659242"", ""659243"", ""659244"", ""659245"", ""659246"", ""659247"", ""659248"", ""659250"", ""659252"", ""659253"", ""659257"", ""659259"", ""659260"", ""659261"", ""659262"", ""659264"", ""659271"", ""659273"", ""659276"", ""659277"", ""659281"", ""659283"", ""659286"", ""659291"", ""659294"", ""659295"", ""659296"", ""659297"", ""659301"", ""659302"", ""659304"", ""659305"", ""659306"", ""659307"", ""659308"", ""659309"", ""659310"", ""659311"", ""659313"", ""659315"", ""659316"", ""659317"", ""659318"", ""659319"", ""659320"", ""659321"", ""659322"", ""659323"", ""659324"", ""659325"", ""659326"", ""659327"", ""659328"", ""659329"", ""659330"", ""659331"", ""659332"", ""659333"", ""659334"", ""659335"", ""659336"", ""659337"", ""659338"", ""659339"", ""659340"", ""659342"", ""659345"", ""659346"", ""659347"", ""659349"", ""659350"", ""659354"", ""659355"", ""659359"", ""659360"", ""659361"", ""659362"", ""659363"", ""659364"", ""659367"", ""659368"", ""659369"", ""659370"", ""659371"", ""659372"", ""659373"", ""659374"", ""659375"", ""659376"", ""659377"", ""659378"", ""659380"", ""659381"", ""659382"", ""659383"", ""659385"", ""659386"", ""659387"", ""659388"", ""659389"", ""659392"", ""659393"", ""659394"", ""659395"", ""659397"", ""659399"", ""659400"", ""659401"", ""659402"", ""659405"", ""659408"", ""659409"", ""659412"", ""659416"", ""659419"", ""659420"", ""659422"", ""659428"", ""659429"", ""659430"", ""659432"", ""659435"", ""659436"", ""659437"", ""659438"", ""659439"", ""659440"", ""659445"", ""659452"", ""659454"", ""659457"", ""659458"", ""659464"", ""659467"", ""659468"", ""659469"", ""659470"", ""659472"", ""659477"", ""659480""]",concluido
